GamePk,GameDate,GameTime,PlayerId,FullName,LastName,BatterStand,Side,Team,Opponent,BattingPosition,PlateAppearances,AtBats,Hits,Bases,Strikeouts,Walks,Singles,Doubles,Triples,HomeRuns,RBIs,Runs,StolenBaseAttempts,StolenBaseSuccesses,PointsDK,PointsFD,HomeRunProbability,HitProbability,StolenBaseProbability
822828,2026-04-12,1:37,605137,Josh Bell,Bell,S,A,MIN,TOR,5,4.122,3.624,0.911,1.612,0.659,0.413,0.567,0.161,0.011,0.173,0.526,0.52,0.016,0.012,7.297,9.652,0.161,0.627,0.012
822828,2026-04-12,1:37,621439,Byron Buxton,Buxton,R,A,MIN,TOR,1,4.673,4.138,0.991,1.978,1.184,0.444,0.512,0.201,0.047,0.231,0.533,0.658,0.212,0.175,9.371,12.289,0.209,0.671,0.162
822828,2026-04-12,1:37,623168,Tyler Heineman,Heineman,S,H,TOR,MIN,9,3.512,3.187,0.653,1.024,0.71,0.243,0.426,0.154,0.003,0.07,0.336,0.324,0.024,0.02,4.68,6.133,0.069,0.5,0.02
822828,2026-04-12,1:37,656484,Tristan Gray,Gray,L,A,MIN,TOR,9,3.9,3.542,0.724,1.296,1.149,0.278,0.437,0.145,0.0,0.142,0.43,0.419,0.026,0.018,5.8,7.673,0.136,0.534,0.018
822828,2026-04-12,1:37,660821,Jesus Sanchez,Sanchez,L,H,TOR,MIN,4,4.265,3.745,0.889,1.485,1.008,0.419,0.578,0.158,0.019,0.134,0.508,0.476,0.079,0.065,7.142,9.403,0.125,0.622,0.064
822828,2026-04-12,1:37,662139,Daulton Varsho,Varsho,L,H,TOR,MIN,2,4.378,3.816,0.841,1.581,1.123,0.471,0.48,0.157,0.027,0.177,0.478,0.546,0.089,0.076,7.575,10.031,0.165,0.596,0.072
822828,2026-04-12,1:37,663616,Trevor Larnach,Larnach,L,A,MIN,TOR,2,4.614,4.045,0.987,1.667,0.981,0.466,0.621,0.205,0.009,0.152,0.46,0.559,0.04,0.03,7.603,9.978,0.145,0.65,0.03
822828,2026-04-12,1:37,664770,Nathan Lukes,Lukes,L,H,TOR,MIN,1,4.598,4.086,0.964,1.527,0.705,0.398,0.635,0.201,0.021,0.106,0.395,0.539,0.028,0.022,6.919,9.013,0.102,0.641,0.022
822828,2026-04-12,1:37,665019,Kody Clemens,Clemens,L,A,MIN,TOR,7,4.167,3.681,0.875,1.629,1.079,0.402,0.504,0.171,0.016,0.184,0.536,0.502,0.075,0.064,7.532,9.959,0.17,0.605,0.062
822828,2026-04-12,1:37,665489,Vladimir Guerrero Jr.,Guerrero Jr.,R,H,TOR,MIN,3,4.277,3.694,1.024,1.601,0.56,0.487,0.704,0.19,0.004,0.127,0.48,0.488,0.034,0.029,7.41,9.678,0.122,0.684,0.028
822828,2026-04-12,1:37,665926,Andres Gimenez,Gimenez,L,H,TOR,MIN,7,3.934,3.59,0.883,1.358,0.804,0.26,0.606,0.171,0.016,0.091,0.426,0.415,0.166,0.139,6.601,8.504,0.088,0.623,0.131
822828,2026-04-12,1:37,670242,Matt Wallner,Wallner,L,A,MIN,TOR,4,4.338,3.858,0.831,1.716,1.421,0.391,0.441,0.137,0.009,0.244,0.629,0.545,0.05,0.04,7.845,10.506,0.22,0.581,0.039
822828,2026-04-12,1:37,672960,Kazuma Okamoto,Okamoto,R,H,TOR,MIN,5,4.215,3.73,0.659,1.162,1.443,0.413,0.375,0.175,0.0,0.109,0.422,0.41,0.027,0.022,5.689,7.642,0.102,0.502,0.022
822828,2026-04-12,1:37,676391,Ernie Clement,Clement,R,H,TOR,MIN,6,4.075,3.728,0.961,1.487,0.394,0.236,0.638,0.214,0.016,0.093,0.424,0.431,0.046,0.038,6.418,8.262,0.089,0.654,0.037
822828,2026-04-12,1:37,676914,Davis Schneider,Schneider,R,H,TOR,MIN,8,3.353,2.747,0.565,1.004,0.947,0.547,0.335,0.122,0.004,0.103,0.347,0.384,0.044,0.038,5.425,7.323,0.099,0.447,0.038
822828,2026-04-12,1:37,680777,Ryan Jeffers,Jeffers,R,A,MIN,TOR,6,4.18,3.687,0.869,1.407,0.828,0.392,0.559,0.194,0.004,0.112,0.41,0.471,0.035,0.026,6.474,8.493,0.107,0.606,0.026
822828,2026-04-12,1:37,686797,Brooks Lee,Lee,S,A,MIN,TOR,8,4.069,3.706,0.913,1.458,0.7,0.267,0.61,0.179,0.007,0.117,0.467,0.424,0.047,0.038,6.455,8.388,0.11,0.64,0.037
822828,2026-04-12,1:37,807712,Luke Keaschall,Keaschall,R,A,MIN,TOR,3,4.532,4.061,1.021,1.66,0.654,0.369,0.652,0.234,0.0,0.135,0.477,0.534,0.272,0.223,8.353,10.806,0.13,0.674,0.204
822998,2026-04-12,1:40,519317,Giancarlo Stanton,Stanton,R,A,NYY,TB ,5,4.149,3.665,0.784,1.491,1.16,0.395,0.43,0.177,0.002,0.175,0.518,0.459,0.046,0.039,6.88,9.171,0.161,0.576,0.038
822998,2026-04-12,1:40,592450,Aaron Judge,Judge,R,A,NYY,TB ,2,4.615,3.971,1.068,2.204,1.143,0.557,0.559,0.191,0.008,0.31,0.691,0.719,0.104,0.089,10.172,13.535,0.272,0.696,0.087
822998,2026-04-12,1:40,641355,Cody Bellinger,Bellinger,L,A,NYY,TB ,3,4.503,4.033,0.893,1.604,0.724,0.371,0.527,0.181,0.026,0.159,0.531,0.501,0.171,0.138,7.779,10.211,0.15,0.612,0.13
822998,2026-04-12,1:40,641584,Jake Fraley,Fraley,L,H,TB ,NYY,7,3.628,3.25,0.664,1.022,0.98,0.299,0.443,0.15,0.006,0.065,0.291,0.326,0.154,0.132,5.268,6.811,0.064,0.51,0.122
822998,2026-04-12,1:40,641857,Ryan McMahon,McMahon,L,A,NYY,TB ,8,3.932,3.437,0.663,1.169,1.333,0.41,0.401,0.137,0.006,0.119,0.388,0.413,0.047,0.037,5.732,7.638,0.112,0.503,0.036
822998,2026-04-12,1:40,650490,Yandy Diaz,Diaz,R,H,TB ,NYY,4,4.104,3.612,0.861,1.265,0.717,0.4,0.594,0.195,0.008,0.064,0.386,0.372,0.037,0.028,5.922,7.707,0.062,0.598,0.028
822998,2026-04-12,1:40,656775,Cedric Mullins,Mullins,L,H,TB ,NYY,5,4.044,3.529,0.684,1.124,1.229,0.437,0.428,0.15,0.026,0.08,0.375,0.358,0.201,0.164,6.195,8.123,0.079,0.515,0.156
822998,2026-04-12,1:40,663743,Nick Fortes,Fortes,R,H,TB ,NYY,6,3.826,3.534,0.772,1.122,0.813,0.195,0.556,0.146,0.005,0.065,0.356,0.312,0.055,0.043,5.028,6.455,0.064,0.561,0.042
822998,2026-04-12,1:40,663757,Trent Grisham,Grisham,L,A,NYY,TB ,1,4.759,3.988,0.819,1.51,1.178,0.672,0.486,0.146,0.014,0.172,0.403,0.648,0.144,0.123,8.088,10.771,0.161,0.577,0.116
822998,2026-04-12,1:40,665862,Jazz Chisholm,Chisholm,L,A,NYY,TB ,6,4.193,3.745,0.799,1.523,1.197,0.358,0.456,0.138,0.028,0.177,0.483,0.478,0.34,0.287,8.12,10.582,0.167,0.582,0.258
822998,2026-04-12,1:40,666018,Jonathan Aranda,Aranda,L,H,TB ,NYY,3,4.29,3.751,0.863,1.467,1.237,0.453,0.519,0.213,0.003,0.128,0.457,0.431,0.011,0.008,6.652,8.789,0.12,0.613,0.008
822998,2026-04-12,1:40,669224,Austin Wells,Wells,L,A,NYY,TB ,9,3.775,3.385,0.732,1.376,1.034,0.319,0.418,0.146,0.007,0.162,0.433,0.444,0.048,0.038,6.232,8.247,0.149,0.541,0.037
822998,2026-04-12,1:40,670764,Taylor Walls,Walls,S,H,TB ,NYY,9,3.58,3.23,0.693,1.057,0.95,0.27,0.468,0.15,0.012,0.063,0.324,0.351,0.151,0.124,5.392,6.981,0.061,0.524,0.115
822998,2026-04-12,1:40,676609,Jose Caballero,Caballero,R,A,NYY,TB ,7,3.964,3.568,0.691,1.171,1.087,0.309,0.415,0.17,0.009,0.097,0.383,0.391,0.354,0.293,6.773,8.793,0.094,0.523,0.262
822998,2026-04-12,1:40,691406,Junior Caminero,Caminero,R,H,TB ,NYY,2,4.358,3.91,0.917,1.532,1.025,0.356,0.564,0.219,0.005,0.129,0.478,0.485,0.059,0.048,6.993,9.179,0.123,0.62,0.047
822998,2026-04-12,1:40,700250,Ben Rice,Rice,L,A,NYY,TB ,4,4.46,3.893,0.887,1.61,0.899,0.462,0.519,0.183,0.018,0.168,0.572,0.5,0.032,0.024,7.485,9.967,0.156,0.609,0.024
822998,2026-04-12,1:40,802415,Chandler Simpson,Simpson,L,H,TB ,NYY,1,4.476,4.115,0.96,1.194,0.531,0.236,0.745,0.196,0.017,0.002,0.263,0.448,0.465,0.375,7.137,8.896,0.002,0.642,0.32
822998,2026-04-12,1:40,810938,Ben Williamson,Williamson,R,H,TB ,NYY,8,3.551,3.195,0.76,0.987,0.825,0.281,0.577,0.16,0.0,0.023,0.284,0.312,0.089,0.071,4.866,6.223,0.022,0.556,0.069
823075,2026-04-12,2:15,575929,Willson Contreras,Contreras,R,A,BOS,STL,3,4.556,3.868,0.939,1.598,0.906,0.587,0.572,0.214,0.015,0.138,0.571,0.558,0.06,0.052,7.983,10.654,0.131,0.641,0.051
823075,2026-04-12,2:15,596115,Trevor Story,Story,R,A,BOS,STL,5,4.367,3.945,0.93,1.507,0.805,0.319,0.583,0.222,0.02,0.105,0.514,0.48,0.191,0.16,7.497,9.775,0.102,0.636,0.149
823075,2026-04-12,2:15,665966,Carlos Narvaez,Narvaez,R,A,BOS,STL,8,3.918,3.429,0.771,1.196,0.71,0.398,0.529,0.15,0.0,0.092,0.428,0.438,0.029,0.025,5.907,7.831,0.088,0.556,0.025
823075,2026-04-12,2:15,669357,Nolan Gorman,Gorman,L,H,STL,BOS,5,4.217,3.533,0.759,1.373,1.17,0.599,0.43,0.187,0.002,0.141,0.544,0.488,0.034,0.028,7.047,9.545,0.135,0.559,0.028
823075,2026-04-12,2:15,671056,Ivan Herrera,Herrera,R,H,STL,BOS,2,4.467,3.708,0.995,1.532,0.643,0.659,0.674,0.213,0.0,0.108,0.447,0.601,0.084,0.067,7.915,10.462,0.103,0.662,0.066
823075,2026-04-12,2:15,676475,Alec Burleson,Burleson,L,H,STL,BOS,3,4.321,3.735,0.973,1.473,0.502,0.482,0.67,0.204,0.003,0.097,0.507,0.516,0.057,0.044,7.246,9.551,0.092,0.658,0.043
823075,2026-04-12,2:15,677800,Wilyer Abreu,Abreu,L,A,BOS,STL,4,4.334,3.779,0.927,1.55,0.792,0.46,0.574,0.213,0.011,0.129,0.585,0.503,0.098,0.078,7.653,10.154,0.12,0.644,0.077
823075,2026-04-12,2:15,678882,Ceddanne Rafaela,Rafaela,R,A,BOS,STL,9,3.924,3.577,0.913,1.347,0.618,0.257,0.632,0.19,0.028,0.063,0.404,0.441,0.188,0.155,6.675,8.565,0.061,0.626,0.147
823075,2026-04-12,2:15,680776,Jarren Duran,Duran,L,A,BOS,STL,2,4.728,4.121,0.975,1.58,0.872,0.497,0.625,0.202,0.042,0.106,0.496,0.587,0.251,0.204,8.461,11.067,0.103,0.648,0.185
823075,2026-04-12,2:15,686780,Pedro Pages,Pages,R,H,STL,BOS,8,3.645,3.299,0.753,1.161,0.837,0.269,0.505,0.165,0.006,0.077,0.396,0.357,0.02,0.017,5.285,6.917,0.075,0.557,0.017
823075,2026-04-12,2:15,687363,Victor Scott II,Scott II,L,H,STL,BOS,9,3.587,3.15,0.72,1.09,0.69,0.368,0.467,0.19,0.008,0.054,0.341,0.403,0.258,0.209,6.234,8.113,0.053,0.537,0.19
823075,2026-04-12,2:15,691023,Jordan Walker,Walker,R,H,STL,BOS,4,4.291,3.77,0.908,1.573,0.987,0.426,0.518,0.243,0.02,0.127,0.586,0.49,0.077,0.065,7.53,10.006,0.123,0.624,0.061
823075,2026-04-12,2:15,691026,Masyn Winn,Winn,R,H,STL,BOS,6,4.042,3.498,0.782,1.132,0.657,0.454,0.556,0.157,0.013,0.056,0.383,0.385,0.08,0.067,5.895,7.735,0.054,0.568,0.064
823075,2026-04-12,2:15,691785,Marcelo Mayer,Mayer,L,A,BOS,STL,6,4.227,3.745,0.819,1.291,0.888,0.393,0.546,0.163,0.02,0.09,0.448,0.43,0.041,0.033,6.213,8.188,0.086,0.591,0.032
823075,2026-04-12,2:15,695336,Thomas Saggese,Saggese,R,H,STL,BOS,7,4.009,3.589,0.793,1.155,0.852,0.323,0.556,0.174,0.0,0.063,0.396,0.363,0.043,0.034,5.5,7.187,0.06,0.573,0.034
823075,2026-04-12,2:15,701350,Roman Anthony,Anthony,L,A,BOS,STL,1,4.875,3.991,0.908,1.464,0.964,0.78,0.595,0.184,0.017,0.112,0.428,0.639,0.112,0.089,8.107,10.812,0.107,0.616,0.085
823075,2026-04-12,2:15,702332,Caleb Durbin,Durbin,R,A,BOS,STL,7,4.093,3.655,0.879,1.249,0.38,0.343,0.628,0.188,0.007,0.056,0.392,0.421,0.198,0.163,6.569,8.476,0.054,0.613,0.154
823075,2026-04-12,2:15,802139,JJ Wetherholt,Wetherholt,L,H,STL,BOS,1,4.699,4.063,0.827,1.311,0.989,0.527,0.52,0.219,0.0,0.088,0.375,0.574,0.195,0.167,7.321,9.661,0.086,0.585,0.157
823154,2026-04-12,4:10,514888,Jose Altuve,Altuve,R,A,HOU,SEA,3,4.246,3.858,0.881,1.437,0.822,0.283,0.592,0.151,0.008,0.13,0.428,0.436,0.134,0.106,6.717,8.689,0.123,0.605,0.101
823154,2026-04-12,4:10,572233,Christian Walker,Walker,R,A,HOU,SEA,6,4.109,3.749,0.865,1.552,1.091,0.276,0.532,0.152,0.007,0.173,0.493,0.429,0.034,0.029,6.692,8.757,0.163,0.602,0.029
823154,2026-04-12,4:10,621043,Carlos Correa,Correa,R,A,HOU,SEA,4,4.278,3.855,0.919,1.463,0.941,0.325,0.622,0.17,0.008,0.119,0.455,0.435,0.032,0.026,6.533,8.506,0.114,0.631,0.026
823154,2026-04-12,4:10,641487,J.P. Crawford,Crawford,L,H,SEA,HOU,8,3.895,3.175,0.725,1.124,0.804,0.642,0.484,0.155,0.016,0.07,0.364,0.448,0.033,0.026,6.096,8.159,0.069,0.542,0.026
823154,2026-04-12,4:10,647304,Josh Naylor,Naylor,L,H,SEA,HOU,4,4.269,3.816,0.969,1.463,0.754,0.344,0.688,0.173,0.002,0.106,0.522,0.45,0.068,0.055,6.913,9.022,0.099,0.655,0.054
823154,2026-04-12,4:10,663728,Cal Raleigh,Raleigh,S,H,SEA,HOU,2,4.495,3.661,0.669,1.351,1.37,0.742,0.351,0.134,0.003,0.181,0.522,0.554,0.035,0.027,7.322,10.036,0.168,0.498,0.026
823154,2026-04-12,4:10,665161,Jeremy Pena,Pena,R,A,HOU,SEA,1,4.642,4.284,1.012,1.651,0.995,0.241,0.69,0.158,0.013,0.151,0.391,0.534,0.158,0.126,7.44,9.508,0.141,0.655,0.12
823154,2026-04-12,4:10,668227,Randy Arozarena,Arozarena,R,H,SEA,HOU,5,4.205,3.5,0.782,1.239,1.15,0.612,0.527,0.151,0.009,0.096,0.429,0.46,0.149,0.123,6.981,9.263,0.093,0.572,0.116
823154,2026-04-12,4:10,670042,Luke Raley,Raley,L,H,SEA,HOU,6,4.059,3.496,0.712,1.295,1.324,0.487,0.426,0.136,0.004,0.146,0.476,0.459,0.067,0.055,6.569,8.807,0.138,0.535,0.053
823154,2026-04-12,4:10,670541,Yordan Alvarez,Alvarez,L,A,HOU,SEA,2,4.47,3.869,0.869,1.54,0.91,0.495,0.547,0.144,0.008,0.171,0.426,0.515,0.032,0.028,7.141,9.414,0.156,0.607,0.028
823154,2026-04-12,4:10,670623,Isaac Paredes,Paredes,R,A,HOU,SEA,5,4.143,3.684,0.812,1.386,0.855,0.358,0.501,0.178,0.003,0.13,0.444,0.429,0.019,0.016,6.259,8.255,0.123,0.583,0.015
823154,2026-04-12,4:10,673237,Yainer Diaz,Diaz,R,A,HOU,SEA,9,3.755,3.549,0.928,1.429,0.615,0.13,0.649,0.166,0.004,0.109,0.373,0.392,0.014,0.012,5.75,7.311,0.106,0.639,0.012
823154,2026-04-12,4:10,677594,Julio Rodriguez,Rodriguez,R,H,SEA,HOU,3,4.313,3.871,0.909,1.553,1.09,0.345,0.578,0.165,0.018,0.148,0.517,0.465,0.168,0.14,7.535,9.831,0.14,0.629,0.135
823154,2026-04-12,4:10,680977,Brendan Donovan,Donovan,L,H,SEA,HOU,1,4.563,3.865,1.041,1.583,0.654,0.585,0.736,0.176,0.018,0.11,0.434,0.613,0.037,0.032,7.757,10.175,0.104,0.679,0.031
823154,2026-04-12,4:10,686527,Dominic Canzone,Canzone,L,H,SEA,HOU,7,3.79,3.403,0.731,1.167,0.982,0.312,0.493,0.138,0.0,0.1,0.4,0.385,0.037,0.03,5.51,7.252,0.097,0.549,0.03
823154,2026-04-12,4:10,694388,Joey Loperfido,Loperfido,L,A,HOU,SEA,8,3.801,3.512,0.671,1.061,1.227,0.206,0.454,0.128,0.007,0.082,0.313,0.32,0.048,0.039,4.753,6.151,0.08,0.496,0.037
823154,2026-04-12,4:10,701358,Cam Smith,Smith,R,A,HOU,SEA,7,3.855,3.489,0.662,1.137,1.193,0.288,0.428,0.105,0.016,0.113,0.35,0.344,0.084,0.069,5.372,7.014,0.108,0.501,0.065
823154,2026-04-12,4:10,702284,Cole Young,Young,L,H,SEA,HOU,9,3.674,3.121,0.639,1.071,0.827,0.471,0.409,0.124,0.009,0.097,0.402,0.414,0.025,0.018,5.549,7.463,0.095,0.492,0.018
823317,2026-04-12,4:10,592518,Manny Machado,Machado,R,H,SD ,COL,4,4.226,3.691,0.939,1.523,0.854,0.439,0.641,0.151,0.007,0.14,0.521,0.52,0.075,0.061,7.397,9.739,0.133,0.64,0.059
823317,2026-04-12,4:10,593428,Xander Bogaerts,Bogaerts,R,H,SD ,COL,6,3.928,3.507,0.853,1.257,0.551,0.325,0.628,0.133,0.006,0.086,0.427,0.429,0.104,0.078,6.212,8.081,0.083,0.608,0.077
823317,2026-04-12,4:10,609280,Miguel Andujar,Andujar,R,H,SD ,COL,5,4.054,3.697,1.012,1.413,0.534,0.258,0.771,0.157,0.01,0.075,0.469,0.445,0.046,0.04,6.465,8.315,0.072,0.677,0.039
823317,2026-04-12,4:10,630105,Jake Cronenworth,Cronenworth,L,H,SD ,COL,8,3.667,3.17,0.741,1.122,0.719,0.42,0.539,0.104,0.018,0.081,0.389,0.4,0.037,0.028,5.639,7.431,0.078,0.556,0.027
823317,2026-04-12,4:10,650489,Willi Castro,Castro,S,A,COL,SD ,7,3.787,3.401,0.586,0.928,1.293,0.316,0.41,0.088,0.012,0.076,0.258,0.266,0.107,0.087,4.644,6.006,0.074,0.455,0.082
823317,2026-04-12,4:10,657656,Ramon Laureano,Laureano,R,H,SD ,COL,1,4.52,4.05,0.978,1.595,1.015,0.373,0.661,0.16,0.012,0.144,0.458,0.58,0.16,0.131,7.801,10.149,0.136,0.659,0.122
823317,2026-04-12,4:10,664034,Ty France,France,R,H,SD ,COL,7,3.872,3.517,0.925,1.338,0.615,0.26,0.689,0.145,0.005,0.086,0.442,0.409,0.026,0.018,6.001,7.754,0.084,0.64,0.018
823317,2026-04-12,4:10,665487,Fernando Tatis Jr.,Tatis Jr.,R,H,SD ,COL,2,4.335,3.759,0.894,1.426,0.935,0.469,0.615,0.148,0.008,0.122,0.426,0.546,0.279,0.223,7.875,10.263,0.118,0.623,0.2
823317,2026-04-12,4:10,666160,Mickey Moniak,Moniak,L,A,COL,SD ,2,4.271,3.979,0.721,1.335,1.289,0.2,0.429,0.119,0.024,0.149,0.367,0.359,0.097,0.08,5.819,7.521,0.138,0.528,0.076
823317,2026-04-12,4:10,666397,Edouard Julien,Julien,L,A,COL,SD ,1,4.276,3.679,0.675,1.073,1.481,0.513,0.466,0.111,0.005,0.092,0.252,0.352,0.049,0.038,5.345,6.997,0.091,0.516,0.038
823317,2026-04-12,4:10,669134,Luis Campusano,Campusano,R,H,SD ,COL,9,3.407,3.093,0.692,1.017,0.614,0.232,0.505,0.118,0.0,0.069,0.347,0.341,0.008,0.004,4.657,6.079,0.067,0.521,0.004
823317,2026-04-12,4:10,678662,Ezequiel Tovar,Tovar,R,A,COL,SD ,5,4.151,3.835,0.769,1.318,1.247,0.227,0.497,0.129,0.01,0.133,0.37,0.34,0.068,0.055,5.702,7.354,0.125,0.557,0.055
823317,2026-04-12,4:10,681198,TJ Rumfield,Rumfield,L,A,COL,SD ,4,4.102,3.665,0.612,0.92,1.163,0.348,0.435,0.109,0.004,0.063,0.269,0.283,0.04,0.031,4.474,5.836,0.061,0.469,0.03
823317,2026-04-12,4:10,686668,Brenton Doyle,Doyle,R,A,COL,SD ,8,3.672,3.338,0.588,0.948,1.203,0.257,0.403,0.091,0.011,0.082,0.273,0.274,0.176,0.143,4.902,6.308,0.08,0.465,0.134
823317,2026-04-12,4:10,687859,Troy Johnston,Johnston,L,A,COL,SD ,6,3.673,3.325,0.584,0.916,1.037,0.262,0.415,0.085,0.006,0.078,0.245,0.258,0.095,0.078,4.424,5.689,0.077,0.456,0.076
823317,2026-04-12,4:10,691720,Kyle Karros,Karros,R,A,COL,SD ,9,3.57,3.136,0.548,0.785,1.193,0.369,0.406,0.095,0.0,0.047,0.221,0.246,0.043,0.036,4.018,5.239,0.047,0.438,0.035
