GamePk,GameDate,GameTime,PlayerId,FullName,LastName,BatterStand,Side,Team,Opponent,BattingPosition,PlateAppearances,AtBats,Hits,Bases,Strikeouts,Walks,Singles,Doubles,Triples,HomeRuns,RBIs,Runs,StolenBaseAttempts,StolenBaseSuccesses,PointsDK,PointsFD,HomeRunProbability,HitProbability,StolenBaseProbability
823317,2026-04-12,4:10,696100,Hunter Goodman,Goodman,R,A,COL,SD ,3,4.22,3.758,0.611,1.118,1.445,0.374,0.376,0.092,0.012,0.13,0.335,0.332,0.038,0.031,5.226,6.897,0.123,0.466,0.03
823317,2026-04-12,4:10,701538,Jackson Merrill,Merrill,L,H,SD ,COL,3,4.354,3.885,1.023,1.657,0.839,0.362,0.671,0.189,0.043,0.12,0.526,0.522,0.128,0.101,7.826,10.176,0.113,0.677,0.097
823479,2026-04-12,1:35,545121,Ildemaro Vargas,Vargas,S,A,ARI,PHI,7,4.335,3.937,1.104,1.505,0.469,0.284,0.848,0.172,0.022,0.062,0.442,0.426,0.058,0.052,6.762,8.589,0.061,0.704,0.05
823479,2026-04-12,1:35,547180,Bryce Harper,Harper,L,H,PHI,ARI,3,4.433,3.791,1.007,1.753,0.789,0.538,0.631,0.188,0.005,0.183,0.618,0.596,0.101,0.078,8.596,11.413,0.166,0.669,0.076
823479,2026-04-12,1:35,571448,Nolan Arenado,Arenado,R,A,ARI,PHI,6,4.174,3.728,0.936,1.315,0.543,0.346,0.693,0.166,0.016,0.06,0.41,0.414,0.034,0.026,6.113,7.9,0.059,0.638,0.026
823479,2026-04-12,1:35,592663,J.T. Realmuto,Realmuto,R,H,PHI,ARI,8,3.79,3.347,0.834,1.338,0.705,0.36,0.561,0.151,0.013,0.109,0.461,0.423,0.085,0.071,6.476,8.488,0.105,0.599,0.068
823479,2026-04-12,1:35,606466,Ketel Marte,Marte,S,A,ARI,PHI,1,4.784,4.172,1.022,1.619,0.786,0.493,0.705,0.162,0.031,0.125,0.439,0.597,0.062,0.049,7.718,10.077,0.116,0.668,0.049
823479,2026-04-12,1:35,607208,Trea Turner,Turner,R,H,PHI,ARI,1,4.592,4.139,1.069,1.605,0.833,0.357,0.744,0.204,0.03,0.091,0.388,0.62,0.258,0.212,8.191,10.502,0.087,0.692,0.195
823479,2026-04-12,1:35,656941,Kyle Schwarber,Schwarber,L,H,PHI,ARI,2,4.542,3.534,0.772,1.624,1.204,0.922,0.384,0.151,0.008,0.229,0.57,0.71,0.039,0.03,8.812,12.087,0.207,0.563,0.03
823479,2026-04-12,1:35,664761,Alec Bohm,Bohm,R,H,PHI,ARI,4,4.366,3.823,1.082,1.516,0.539,0.434,0.791,0.209,0.023,0.06,0.525,0.496,0.038,0.031,7.264,9.464,0.059,0.695,0.031
823479,2026-04-12,1:35,666969,Adolis Garcia,Garcia,R,H,PHI,ARI,6,4.059,3.573,0.852,1.378,0.888,0.389,0.557,0.178,0.005,0.113,0.5,0.472,0.131,0.104,6.968,9.186,0.109,0.599,0.099
823479,2026-04-12,1:35,669016,Brandon Marsh,Marsh,L,H,PHI,ARI,7,4.064,3.621,0.846,1.458,0.992,0.355,0.535,0.15,0.022,0.139,0.553,0.462,0.099,0.079,7.061,9.33,0.131,0.611,0.076
823479,2026-04-12,1:35,672515,Gabriel Moreno,Moreno,R,A,ARI,PHI,4,4.487,3.961,0.938,1.434,0.81,0.413,0.658,0.166,0.011,0.103,0.56,0.465,0.059,0.05,7.044,9.286,0.098,0.636,0.048
823479,2026-04-12,1:35,672695,Geraldo Perdomo,Perdomo,S,A,ARI,PHI,3,4.577,3.794,1.066,1.632,0.567,0.678,0.766,0.156,0.023,0.121,0.541,0.57,0.181,0.148,8.791,11.534,0.116,0.683,0.14
823479,2026-04-12,1:35,677950,Alek Thomas,Thomas,L,A,ARI,PHI,8,3.869,3.548,0.874,1.214,0.849,0.232,0.671,0.126,0.014,0.062,0.383,0.392,0.092,0.072,5.751,7.364,0.06,0.599,0.069
823479,2026-04-12,1:35,678489,Jorge Barrosa,Barrosa,S,A,ARI,PHI,9,4.03,3.652,0.782,1.143,1.022,0.286,0.556,0.154,0.006,0.065,0.375,0.403,0.076,0.061,5.572,7.255,0.064,0.559,0.06
823479,2026-04-12,1:35,680728,Adrian Del Castillo,Del Castillo,L,A,ARI,PHI,5,4.127,3.715,0.799,1.236,1.235,0.328,0.558,0.143,0.0,0.098,0.468,0.4,0.027,0.022,5.872,7.744,0.092,0.574,0.022
823479,2026-04-12,1:35,681082,Bryson Stott,Stott,L,H,PHI,ARI,5,4.257,3.696,0.926,1.432,0.537,0.457,0.643,0.164,0.016,0.103,0.525,0.518,0.207,0.167,7.745,10.165,0.099,0.634,0.155
823479,2026-04-12,1:35,682998,Corbin Carroll,Carroll,L,A,ARI,PHI,2,4.699,3.954,0.952,1.566,1.074,0.64,0.647,0.128,0.047,0.13,0.44,0.624,0.288,0.228,8.809,11.522,0.121,0.644,0.204
823479,2026-04-12,1:35,702222,Justin Crawford,Crawford,L,H,PHI,ARI,9,3.738,3.397,0.756,1.095,0.789,0.251,0.543,0.147,0.004,0.061,0.347,0.384,0.067,0.055,5.251,6.812,0.06,0.559,0.054
823642,2026-04-12,1:40,543760,Marcus Semien,Semien,R,H,NYM,ATH,7,3.905,3.339,0.728,1.146,0.679,0.48,0.495,0.134,0.01,0.088,0.384,0.377,0.095,0.078,5.991,7.898,0.086,0.546,0.077
823642,2026-04-12,1:40,593871,Jorge Polanco,Polanco,S,H,NYM,ATH,3,4.265,3.707,0.798,1.301,0.79,0.446,0.523,0.153,0.014,0.107,0.438,0.414,0.063,0.051,6.371,8.403,0.104,0.581,0.05
823642,2026-04-12,1:40,596019,Francisco Lindor,Lindor,S,H,NYM,ATH,1,4.493,3.902,0.969,1.633,0.783,0.489,0.624,0.18,0.012,0.154,0.454,0.584,0.164,0.134,8.124,10.628,0.142,0.654,0.126
823642,2026-04-12,1:40,643446,Jeff McNeil,McNeil,L,A,ATH,NYM,6,4.058,3.555,0.763,1.176,0.804,0.407,0.517,0.149,0.026,0.071,0.355,0.349,0.044,0.035,5.61,7.32,0.07,0.554,0.035
823642,2026-04-12,1:40,666126,Carlos Cortes,Cortes,L,A,ATH,NYM,8,3.824,3.372,0.677,1.068,0.964,0.366,0.452,0.135,0.016,0.075,0.328,0.296,0.031,0.025,5.009,6.548,0.073,0.516,0.024
823642,2026-04-12,1:40,666182,Bo Bichette,Bichette,R,H,NYM,ATH,2,4.399,3.897,1.008,1.452,0.648,0.395,0.714,0.214,0.009,0.07,0.394,0.463,0.113,0.089,6.938,8.933,0.069,0.668,0.083
823642,2026-04-12,1:40,668901,Mark Vientos,Vientos,R,H,NYM,ATH,6,3.816,3.434,0.698,1.112,1.01,0.306,0.465,0.14,0.006,0.088,0.358,0.33,0.016,0.011,5.06,6.631,0.083,0.526,0.011
823642,2026-04-12,1:40,669127,Shea Langeliers,Langeliers,R,A,ATH,NYM,3,4.405,3.958,0.77,1.294,1.389,0.354,0.463,0.193,0.01,0.104,0.386,0.373,0.056,0.045,5.919,7.753,0.1,0.556,0.044
823642,2026-04-12,1:40,671732,Lawrence Butler,Butler,L,A,ATH,NYM,1,4.627,3.932,0.734,1.213,1.727,0.613,0.465,0.161,0.007,0.101,0.297,0.472,0.239,0.205,7.057,9.258,0.097,0.537,0.187
823642,2026-04-12,1:40,672016,Denzel Clarke,Clarke,R,A,ATH,NYM,9,3.498,3.121,0.493,0.76,1.428,0.316,0.33,0.104,0.012,0.046,0.231,0.248,0.096,0.078,4.051,5.298,0.045,0.4,0.076
823642,2026-04-12,1:40,673357,Luis Robert,Robert,R,H,NYM,ATH,4,4.171,3.541,0.779,1.209,0.986,0.536,0.527,0.162,0.003,0.088,0.415,0.412,0.237,0.183,6.924,9.099,0.083,0.573,0.17
823642,2026-04-12,1:40,682626,Francisco Alvarez,Alvarez,R,H,NYM,ATH,9,3.53,3.033,0.661,1.082,0.863,0.42,0.42,0.148,0.007,0.086,0.351,0.385,0.018,0.014,5.301,7.051,0.082,0.51,0.014
823642,2026-04-12,1:40,683146,Brett Baty,Baty,L,H,NYM,ATH,5,4.094,3.595,0.786,1.183,1.05,0.417,0.546,0.157,0.008,0.075,0.419,0.363,0.055,0.044,5.856,7.696,0.074,0.571,0.043
823642,2026-04-12,1:40,691016,Tyler Soderstrom,Soderstrom,L,A,ATH,NYM,4,4.278,3.722,0.773,1.153,1.289,0.462,0.52,0.187,0.004,0.062,0.346,0.352,0.067,0.05,5.714,7.482,0.059,0.553,0.048
823642,2026-04-12,1:40,691777,Max Muncy,Muncy,R,A,ATH,NYM,7,4.023,3.601,0.668,1.107,1.468,0.338,0.432,0.131,0.007,0.098,0.35,0.312,0.041,0.034,5.158,6.764,0.095,0.501,0.034
823642,2026-04-12,1:40,701762,Nick Kurtz,Kurtz,L,A,ATH,NYM,2,4.451,3.617,0.607,1.047,1.64,0.749,0.372,0.129,0.008,0.098,0.334,0.408,0.041,0.034,5.96,8.067,0.094,0.472,0.034
823642,2026-04-12,1:40,701807,Carson Benge,Benge,L,H,NYM,ATH,8,3.749,3.317,0.608,0.859,0.99,0.348,0.443,0.122,0.0,0.043,0.27,0.337,0.256,0.212,5.342,6.92,0.043,0.48,0.197
823642,2026-04-12,1:40,805779,Jacob Wilson,Wilson,R,A,ATH,NYM,5,4.279,3.924,0.891,1.239,0.723,0.251,0.642,0.195,0.006,0.047,0.361,0.335,0.045,0.035,5.493,7.019,0.047,0.613,0.035
823804,2026-04-12,2:10,592885,Christian Yelich,Yelich,L,H,MIL,WAS,3,4.388,3.742,0.988,1.67,0.853,0.555,0.63,0.186,0.021,0.151,0.576,0.581,0.156,0.132,8.584,11.341,0.144,0.659,0.126
823804,2026-04-12,2:10,641343,Jake Bauers,Bauers,L,H,MIL,WAS,4,4.197,3.457,0.794,1.541,0.931,0.651,0.43,0.167,0.012,0.186,0.636,0.567,0.133,0.111,8.333,11.278,0.171,0.564,0.106
823804,2026-04-12,2:10,660688,Keibert Ruiz,Ruiz,S,A,WAS,MIL,8,3.739,3.475,0.805,1.135,0.472,0.17,0.6,0.141,0.0,0.063,0.332,0.331,0.035,0.03,4.952,6.314,0.063,0.567,0.03
823804,2026-04-12,2:10,661388,William Contreras,Contreras,R,H,MIL,WAS,2,4.463,3.76,1.034,1.816,0.617,0.602,0.62,0.225,0.009,0.18,0.587,0.661,0.042,0.035,8.729,11.632,0.168,0.686,0.034
823804,2026-04-12,2:10,663368,Blake Perkins,Perkins,S,H,MIL,WAS,8,3.882,3.355,0.706,1.107,0.883,0.439,0.472,0.146,0.007,0.08,0.392,0.422,0.193,0.157,6.299,8.302,0.079,0.519,0.149
823804,2026-04-12,2:10,666152,David Hamilton,Hamilton,L,H,MIL,WAS,7,3.728,3.255,0.698,1.275,0.663,0.38,0.387,0.173,0.01,0.128,0.501,0.447,0.393,0.318,7.633,10.058,0.121,0.516,0.275
823804,2026-04-12,2:10,668930,Brice Turang,Turang,L,H,MIL,WAS,1,4.559,3.821,0.872,1.471,1.016,0.642,0.542,0.185,0.018,0.126,0.405,0.643,0.291,0.24,8.535,11.25,0.118,0.61,0.216
823804,2026-04-12,2:10,669003,Garrett Mitchell,Mitchell,L,H,MIL,WAS,5,4.017,3.395,0.675,1.256,1.297,0.546,0.383,0.143,0.008,0.141,0.511,0.482,0.261,0.209,7.462,9.995,0.131,0.511,0.191
823804,2026-04-12,2:10,671277,Luis Garcia,Garcia,L,A,WAS,MIL,2,4.507,4.19,0.983,1.753,0.92,0.215,0.605,0.171,0.019,0.187,0.523,0.505,0.121,0.099,7.677,9.947,0.173,0.657,0.093
823804,2026-04-12,2:10,677588,Jose Tena,Tena,L,A,WAS,MIL,7,3.846,3.438,0.706,1.111,1.124,0.333,0.49,0.118,0.009,0.089,0.331,0.348,0.124,0.098,5.538,7.188,0.085,0.518,0.095
823804,2026-04-12,2:10,682928,C.J. Abrams,Abrams,L,A,WAS,MIL,5,4.172,3.775,0.808,1.415,1.013,0.31,0.49,0.16,0.024,0.133,0.43,0.404,0.224,0.182,6.994,9.067,0.127,0.585,0.167
823804,2026-04-12,2:10,683083,Nasim Nunez,Nunez,S,A,WAS,MIL,6,4.03,3.584,0.616,0.95,1.138,0.357,0.426,0.117,0.0,0.072,0.298,0.343,0.335,0.276,5.964,7.717,0.07,0.472,0.245
823804,2026-04-12,2:10,686217,Sal Frelick,Frelick,L,H,MIL,WAS,6,4.091,3.564,0.886,1.379,0.521,0.436,0.59,0.189,0.017,0.09,0.493,0.467,0.13,0.107,7.078,9.307,0.086,0.619,0.103
823804,2026-04-12,2:10,687401,Joey Ortiz,Ortiz,R,H,MIL,WAS,9,3.498,3.177,0.789,1.112,0.443,0.242,0.571,0.157,0.02,0.042,0.344,0.387,0.112,0.092,5.484,7.06,0.042,0.57,0.089
823804,2026-04-12,2:10,691781,Brady House,House,R,A,WAS,MIL,3,4.283,3.898,0.826,1.32,1.218,0.29,0.559,0.153,0.0,0.114,0.392,0.391,0.085,0.067,6.064,7.859,0.108,0.579,0.065
823804,2026-04-12,2:10,695578,James Wood,Wood,L,A,WAS,MIL,1,4.534,3.86,0.862,1.556,1.424,0.596,0.528,0.15,0.006,0.177,0.439,0.568,0.152,0.129,8.009,10.584,0.163,0.595,0.122
823804,2026-04-12,2:10,695734,Daylen Lile,Lile,L,A,WAS,MIL,4,4.27,3.892,0.904,1.436,0.851,0.278,0.628,0.133,0.03,0.113,0.444,0.402,0.143,0.115,6.745,8.676,0.107,0.622,0.109
823804,2026-04-12,2:10,696285,Jacob Young,Young,R,A,WAS,MIL,9,3.422,3.129,0.675,1.008,0.754,0.215,0.458,0.157,0.006,0.055,0.271,0.317,0.207,0.173,5.22,6.667,0.053,0.511,0.162
823966,2026-04-12,4:10,518692,Freddie Freeman,Freeman,L,H,LAD,TEX,4,4.046,3.649,0.839,1.458,0.874,0.31,0.519,0.166,0.007,0.146,0.486,0.419,0.063,0.052,6.6,8.66,0.139,0.593,0.05
823966,2026-04-12,4:10,571970,Max Muncy,Muncy,L,H,LAD,TEX,5,4.04,3.523,0.686,1.281,1.14,0.429,0.398,0.132,0.007,0.15,0.418,0.413,0.037,0.031,6.081,8.102,0.138,0.506,0.03
823966,2026-04-12,4:10,592626,Joc Pederson,Pederson,L,A,TEX,LAD,5,4.062,3.395,0.702,1.264,0.843,0.577,0.411,0.15,0.012,0.129,0.465,0.439,0.061,0.043,6.549,8.814,0.124,0.513,0.042
823966,2026-04-12,4:10,606192,Teoscar Hernandez,Hernandez,R,H,LAD,TEX,6,3.864,3.514,0.755,1.297,1.065,0.268,0.489,0.125,0.007,0.134,0.412,0.352,0.095,0.08,5.954,7.744,0.128,0.555,0.078
823966,2026-04-12,4:10,607043,Brandon Nimmo,Nimmo,L,A,TEX,LAD,1,4.853,4.185,0.943,1.556,0.985,0.562,0.602,0.193,0.024,0.124,0.444,0.625,0.095,0.077,7.852,10.373,0.118,0.638,0.075
823966,2026-04-12,4:10,608369,Corey Seager,Seager,L,A,TEX,LAD,3,4.644,3.834,0.965,1.716,0.984,0.712,0.582,0.194,0.009,0.18,0.615,0.572,0.044,0.034,8.556,11.474,0.163,0.647,0.034
823966,2026-04-12,4:10,643376,Danny Jansen,Jansen,R,A,TEX,LAD,7,4.243,3.588,0.701,1.192,1.116,0.57,0.431,0.159,0.001,0.11,0.416,0.44,0.018,0.013,6.114,8.229,0.106,0.524,0.013
823966,2026-04-12,4:10,660271,Shohei Ohtani,Ohtani,L,H,LAD,TEX,1,4.487,3.909,0.849,1.891,1.402,0.488,0.412,0.12,0.03,0.288,0.52,0.623,0.214,0.179,9.105,12.025,0.259,0.602,0.162
823966,2026-04-12,4:10,663656,Kyle Tucker,Tucker,L,H,LAD,TEX,2,4.275,3.737,0.793,1.276,0.981,0.451,0.526,0.151,0.013,0.102,0.32,0.458,0.234,0.192,6.875,8.916,0.099,0.569,0.174
823966,2026-04-12,4:10,669257,Will Smith,Smith,R,H,LAD,TEX,3,4.22,3.563,0.72,1.237,1.035,0.57,0.457,0.132,0.009,0.122,0.39,0.426,0.049,0.039,6.294,8.385,0.116,0.541,0.039
823966,2026-04-12,4:10,669394,Jake Burger,Burger,R,A,TEX,LAD,4,4.494,4.152,0.918,1.618,1.176,0.254,0.549,0.197,0.012,0.16,0.627,0.459,0.037,0.029,7.148,9.45,0.15,0.633,0.028
823966,2026-04-12,4:10,669701,Josh Smith,Smith,L,A,TEX,LAD,8,4.033,3.426,0.766,1.206,0.699,0.512,0.503,0.168,0.013,0.082,0.405,0.43,0.102,0.082,6.376,8.438,0.079,0.563,0.08
823966,2026-04-12,4:10,673962,Josh Jung,Jung,R,A,TEX,LAD,9,3.928,3.533,0.793,1.274,0.908,0.306,0.51,0.177,0.013,0.092,0.439,0.403,0.034,0.025,5.87,7.719,0.088,0.573,0.025
823966,2026-04-12,4:10,681624,Andy Pages,Pages,R,H,LAD,TEX,7,3.794,3.47,0.724,1.195,0.976,0.231,0.46,0.159,0.003,0.102,0.384,0.294,0.081,0.066,5.364,6.955,0.099,0.542,0.063
823966,2026-04-12,4:10,690976,Alex Freeland,Freeland,S,H,LAD,TEX,9,3.431,3.071,0.472,0.768,1.266,0.297,0.307,0.096,0.007,0.062,0.214,0.289,0.033,0.03,3.825,5.046,0.061,0.385,0.029
823966,2026-04-12,4:10,694497,Evan Carter,Carter,L,A,TEX,LAD,6,4.157,3.482,0.652,1.063,0.981,0.583,0.418,0.14,0.013,0.082,0.355,0.422,0.227,0.192,6.554,8.685,0.079,0.499,0.178
823966,2026-04-12,4:10,694671,Wyatt Langford,Langford,R,A,TEX,LAD,2,4.779,3.918,0.884,1.484,1.151,0.764,0.569,0.167,0.01,0.138,0.466,0.627,0.273,0.221,8.821,11.711,0.129,0.606,0.201
823966,2026-04-12,4:10,808975,Hyeseong Kim,Kim,L,H,LAD,TEX,8,3.422,3.175,0.506,0.785,1.231,0.176,0.346,0.098,0.004,0.058,0.228,0.229,0.154,0.133,4.07,5.215,0.057,0.408,0.125
824126,2026-04-12,2:10,521692,Salvador Perez,Perez,R,H,KC ,CHW,4,4.469,3.986,1.051,2.005,0.836,0.369,0.591,0.211,0.003,0.246,0.798,0.628,0.02,0.017,8.986,12.029,0.221,0.69,0.017
824126,2026-04-12,2:10,656537,Derek Hill,Hill,R,A,CHW,KC ,9,3.753,3.41,0.788,1.314,1.004,0.264,0.517,0.131,0.023,0.116,0.408,0.41,0.173,0.143,6.434,8.332,0.107,0.566,0.134
824126,2026-04-12,2:10,663697,Jonathan India,India,R,H,KC ,CHW,6,4.178,3.266,0.706,1.207,0.835,0.824,0.438,0.149,0.003,0.115,0.449,0.55,0.093,0.075,7.258,9.872,0.112,0.536,0.072
824126,2026-04-12,2:10,664728,Kyle Isbel,Isbel,L,H,KC ,CHW,9,3.592,3.07,0.76,1.134,0.559,0.44,0.542,0.127,0.028,0.064,0.434,0.472,0.107,0.088,6.249,8.276,0.063,0.564,0.085
824126,2026-04-12,2:10,672580,Maikel Garcia,Garcia,R,H,KC ,CHW,1,4.685,3.832,1.013,1.481,0.582,0.748,0.74,0.16,0.028,0.084,0.489,0.728,0.39,0.32,9.613,12.643,0.082,0.669,0.281
824126,2026-04-12,2:10,672820,Lenyn Sosa,Sosa,R,A,CHW,KC ,2,4.593,4.189,1.098,1.996,0.849,0.299,0.647,0.227,0.001,0.223,0.61,0.6,0.034,0.027,8.471,11.107,0.204,0.688,0.027
824126,2026-04-12,2:10,677951,Bobby Witt Jr.,Witt Jr.,R,H,KC ,CHW,2,4.554,3.841,1.019,1.754,0.782,0.609,0.65,0.168,0.037,0.164,0.676,0.712,0.356,0.287,10.156,13.453,0.153,0.666,0.253
824126,2026-04-12,2:10,678246,Miguel Vargas,Vargas,R,A,CHW,KC ,4,4.373,3.692,0.944,1.606,0.68,0.572,0.612,0.157,0.018,0.156,0.505,0.535,0.084,0.065,7.879,10.403,0.147,0.64,0.064
824126,2026-04-12,2:10,682668,Luisangel Acuna,Acuna,R,A,CHW,KC ,8,3.895,3.517,0.794,1.169,0.586,0.285,0.565,0.155,0.002,0.072,0.329,0.406,0.177,0.147,5.984,7.699,0.069,0.57,0.135
824126,2026-04-12,2:10,686469,Vinnie Pasquantino,Pasquantino,L,H,KC ,CHW,3,4.561,3.924,1.057,2.001,0.721,0.529,0.604,0.201,0.012,0.24,0.798,0.676,0.023,0.017,9.402,12.649,0.217,0.69,0.017
824126,2026-04-12,2:10,686555,Isaac Collins,Collins,S,H,KC ,CHW,8,4.021,3.221,0.675,1.168,0.941,0.718,0.414,0.136,0.018,0.107,0.491,0.557,0.212,0.174,7.538,10.202,0.102,0.518,0.159
824126,2026-04-12,2:10,695020,Tanner Murray,Murray,R,A,CHW,KC ,7,3.823,3.543,0.651,1.049,1.087,0.194,0.442,0.115,0.0,0.094,0.35,0.322,0.036,0.029,4.721,6.159,0.092,0.491,0.029
824126,2026-04-12,2:10,695506,Jac Caglianone,Caglianone,L,H,KC ,CHW,7,4.039,3.394,0.754,1.312,1.031,0.561,0.468,0.148,0.005,0.133,0.51,0.534,0.036,0.03,6.875,9.291,0.127,0.551,0.03
824126,2026-04-12,2:10,695600,Carter Jensen,Jensen,L,H,KC ,CHW,5,4.255,3.535,0.793,1.425,1.15,0.637,0.486,0.144,0.0,0.163,0.539,0.566,0.026,0.021,7.392,10.007,0.154,0.583,0.021
824126,2026-04-12,2:10,695657,Colson Montgomery,Montgomery,L,A,CHW,KC ,5,4.263,3.766,0.808,1.618,1.096,0.403,0.425,0.169,0.002,0.213,0.6,0.511,0.017,0.016,7.365,9.893,0.195,0.579,0.016
824126,2026-04-12,2:10,700337,Edgar Quero,Quero,S,A,CHW,KC ,6,4.194,3.755,0.918,1.36,0.624,0.34,0.637,0.2,0.0,0.081,0.408,0.384,0.011,0.009,6.027,7.81,0.078,0.639,0.009
824126,2026-04-12,2:10,805367,Chase Meidroth,Meidroth,R,A,CHW,KC ,1,4.676,4.074,0.945,1.372,0.554,0.489,0.691,0.168,0.0,0.086,0.363,0.545,0.104,0.083,6.984,9.096,0.084,0.637,0.079
