GamePk,GameDate,GameTime,PlayerId,FullName,LastName,BatterStand,Side,Team,Opponent,BattingPosition,PlateAppearances,AtBats,Hits,Bases,Strikeouts,Walks,Singles,Doubles,Triples,HomeRuns,RBIs,Runs,StolenBaseAttempts,StolenBaseSuccesses,PointsDK,PointsFD,HomeRunProbability,HitProbability,StolenBaseProbability
824126,2026-04-12,2:10,808959,Munetaka Murakami,Murakami,L,A,CHW,KC ,3,4.487,3.92,0.747,1.392,1.222,0.475,0.437,0.141,0.0,0.168,0.461,0.486,0.038,0.027,6.677,8.931,0.156,0.552,0.027
824293,2026-04-12,1:40,596103,Austin Slater,Slater,R,A,MIA,DET,1,4.201,3.849,0.756,1.198,1.52,0.276,0.505,0.145,0.024,0.083,0.283,0.391,0.098,0.077,5.545,7.127,0.081,0.555,0.073
824293,2026-04-12,1:40,650402,Gleyber Torres,Torres,R,H,DET,MIA,3,4.207,3.608,0.862,1.184,0.633,0.498,0.641,0.169,0.002,0.05,0.343,0.406,0.089,0.069,6.124,7.964,0.048,0.605,0.067
824293,2026-04-12,1:40,656716,Zach McKinstry,McKinstry,L,H,DET,MIA,7,3.777,3.388,0.719,1.073,0.624,0.302,0.507,0.126,0.033,0.054,0.335,0.37,0.202,0.167,5.8,7.482,0.054,0.543,0.157
824293,2026-04-12,1:40,669364,Xavier Edwards,Edwards,S,A,MIA,DET,7,3.916,3.564,0.963,1.343,0.651,0.258,0.717,0.161,0.036,0.049,0.366,0.361,0.214,0.176,6.584,8.294,0.048,0.647,0.163
824293,2026-04-12,1:40,672640,Otto Lopez,Lopez,R,A,MIA,DET,4,4.28,3.953,1.025,1.417,0.733,0.225,0.765,0.19,0.009,0.062,0.424,0.398,0.138,0.111,6.577,8.348,0.061,0.672,0.108
824293,2026-04-12,1:40,672761,Wenceel Perez,Perez,S,H,DET,MIA,9,3.57,3.229,0.723,1.118,0.7,0.263,0.504,0.12,0.022,0.077,0.368,0.347,0.105,0.082,5.426,7.036,0.076,0.54,0.079
824293,2026-04-12,1:40,679529,Spencer Torkelson,Torkelson,R,H,DET,MIA,8,3.673,3.136,0.663,1.069,0.835,0.466,0.415,0.167,0.003,0.077,0.346,0.374,0.021,0.017,5.337,7.113,0.075,0.515,0.017
824293,2026-04-12,1:40,681393,Connor Norby,Norby,R,A,MIA,DET,6,4.083,3.676,0.689,1.048,1.463,0.324,0.471,0.145,0.002,0.07,0.316,0.338,0.062,0.049,5.058,6.598,0.068,0.521,0.048
824293,2026-04-12,1:40,681481,Kerry Carpenter,Carpenter,L,H,DET,MIA,4,4.091,3.626,0.774,1.245,0.898,0.375,0.514,0.145,0.018,0.097,0.449,0.402,0.035,0.029,5.98,7.898,0.093,0.562,0.029
824293,2026-04-12,1:40,681715,Heriberto Hernandez,Hernandez,R,A,MIA,DET,5,4.199,3.784,0.783,1.231,1.343,0.327,0.522,0.162,0.011,0.088,0.379,0.389,0.033,0.026,5.664,7.401,0.086,0.557,0.025
824293,2026-04-12,1:40,682663,Agustin Ramirez,Ramirez,R,A,MIA,DET,2,4.455,4.059,0.957,1.428,1.145,0.293,0.673,0.185,0.01,0.088,0.366,0.439,0.119,0.093,6.572,8.406,0.085,0.644,0.091
824293,2026-04-12,1:40,682985,Riley Greene,Greene,L,H,DET,MIA,5,4.024,3.512,0.785,1.292,0.813,0.433,0.516,0.143,0.016,0.11,0.453,0.406,0.039,0.034,6.252,8.266,0.105,0.571,0.034
824293,2026-04-12,1:40,690993,Colt Keith,Keith,L,H,DET,MIA,1,4.412,3.911,0.826,1.269,0.723,0.395,0.566,0.161,0.015,0.084,0.361,0.457,0.043,0.036,6.069,7.934,0.081,0.585,0.035
824293,2026-04-12,1:40,691277,Deyvison De Los Santos,De Los Santos,R,A,MIA,DET,8,3.498,3.247,0.592,0.899,1.343,0.171,0.395,0.142,0.0,0.055,0.286,0.254,0.037,0.029,4.012,5.198,0.054,0.451,0.028
824293,2026-04-12,1:40,691594,Javier Sanoja,Sanoja,R,A,MIA,DET,9,3.687,3.424,0.819,1.122,0.593,0.168,0.609,0.152,0.02,0.037,0.315,0.312,0.085,0.069,5.058,6.389,0.036,0.577,0.066
824293,2026-04-12,1:40,693307,Dillon Dingler,Dingler,R,H,DET,MIA,6,3.935,3.518,0.73,1.158,0.781,0.324,0.474,0.161,0.016,0.079,0.368,0.364,0.01,0.008,5.292,6.947,0.076,0.544,0.008
824293,2026-04-12,1:40,805300,Jakob Marsee,Marsee,L,A,MIA,DET,3,4.381,3.937,0.789,1.162,1.179,0.349,0.551,0.159,0.022,0.057,0.331,0.368,0.265,0.211,6.343,8.135,0.055,0.57,0.191
824293,2026-04-12,1:40,805808,Kevin McGonigle,McGonigle,L,H,DET,MIA,2,4.405,3.91,0.861,1.229,0.727,0.389,0.618,0.173,0.014,0.056,0.321,0.418,0.095,0.077,6.028,7.776,0.055,0.605,0.073
824533,2026-04-12,1:40,545361,Mike Trout,Trout,R,A,LAA,CIN,2,4.56,3.732,0.797,1.413,1.195,0.736,0.503,0.125,0.016,0.153,0.426,0.544,0.134,0.103,7.719,10.296,0.14,0.576,0.1
824533,2026-04-12,1:40,553993,Eugenio Suarez,Suarez,R,H,CIN,LAA,5,4.198,3.614,0.804,1.436,1.258,0.508,0.467,0.185,0.008,0.144,0.527,0.493,0.022,0.016,6.964,9.35,0.136,0.579,0.016
824533,2026-04-12,1:40,600869,Jeimer Candelario,Candelario,S,A,LAA,CIN,8,4.039,3.629,0.769,1.339,1.116,0.326,0.49,0.126,0.012,0.14,0.449,0.383,0.043,0.033,6.079,7.989,0.132,0.558,0.032
824533,2026-04-12,1:40,624585,Jorge Soler,Soler,R,A,LAA,CIN,4,4.336,3.675,0.745,1.253,1.198,0.572,0.484,0.136,0.002,0.123,0.429,0.447,0.026,0.021,6.377,8.533,0.12,0.548,0.021
824533,2026-04-12,1:40,660162,Yoan Moncada,Moncada,S,A,LAA,CIN,5,4.163,3.531,0.731,1.272,1.145,0.55,0.458,0.131,0.015,0.127,0.445,0.418,0.041,0.034,6.412,8.564,0.122,0.543,0.033
824533,2026-04-12,1:40,663647,Ke'Bryan Hayes,Hayes,R,H,CIN,LAA,9,3.615,3.078,0.715,1.007,0.646,0.451,0.53,0.123,0.016,0.045,0.338,0.374,0.091,0.074,5.486,7.197,0.044,0.538,0.073
824533,2026-04-12,1:40,663886,Tyler Stephenson,Stephenson,R,H,CIN,LAA,8,3.845,3.21,0.632,1.128,1.246,0.558,0.379,0.131,0.002,0.12,0.433,0.423,0.013,0.011,5.892,7.991,0.115,0.491,0.01
824533,2026-04-12,1:40,666176,Jo Adell,Adell,R,A,LAA,CIN,3,4.478,3.988,0.928,1.586,1.002,0.382,0.607,0.147,0.012,0.163,0.507,0.483,0.097,0.078,7.407,9.69,0.15,0.634,0.077
824533,2026-04-12,1:40,666181,Will Benson,Benson,L,H,CIN,LAA,7,3.807,3.231,0.733,1.274,1.108,0.5,0.452,0.142,0.017,0.122,0.442,0.447,0.135,0.109,6.743,8.953,0.116,0.545,0.103
824533,2026-04-12,1:40,668715,Spencer Steer,Steer,R,H,CIN,LAA,6,4.084,3.508,0.823,1.36,1.022,0.489,0.547,0.138,0.015,0.123,0.458,0.485,0.083,0.068,6.883,9.108,0.116,0.593,0.065
824533,2026-04-12,1:40,669326,Bryce Teodosio,Teodosio,R,A,LAA,CIN,9,3.447,3.18,0.563,0.858,1.031,0.2,0.394,0.101,0.011,0.058,0.249,0.286,0.224,0.184,4.736,6.062,0.058,0.442,0.169
824533,2026-04-12,1:40,670770,TJ Friedl,Friedl,L,H,CIN,LAA,1,4.61,3.856,0.851,1.32,0.975,0.653,0.597,0.136,0.024,0.095,0.419,0.544,0.119,0.095,7.317,9.696,0.091,0.596,0.089
824533,2026-04-12,1:40,672724,Oswald Peraza,Peraza,R,A,LAA,CIN,6,4.096,3.708,0.771,1.163,1.186,0.297,0.541,0.15,0.0,0.081,0.378,0.359,0.155,0.128,5.885,7.619,0.079,0.565,0.119
824533,2026-04-12,1:40,680574,Matt McLain,McLain,R,H,CIN,LAA,2,4.51,3.748,0.817,1.328,1.271,0.672,0.531,0.164,0.02,0.103,0.413,0.497,0.17,0.141,7.466,9.885,0.097,0.596,0.131
824533,2026-04-12,1:40,681351,Logan O'Hoppe,O'Hoppe,R,A,LAA,CIN,7,4.098,3.677,0.792,1.257,1.029,0.331,0.527,0.16,0.011,0.095,0.396,0.37,0.024,0.02,5.705,7.454,0.091,0.578,0.02
824533,2026-04-12,1:40,682829,Elly De La Cruz,De La Cruz,S,H,CIN,LAA,3,4.408,3.781,0.819,1.273,1.227,0.538,0.569,0.129,0.038,0.083,0.453,0.441,0.346,0.274,7.718,10.07,0.078,0.586,0.241
824533,2026-04-12,1:40,687263,Zach Neto,Neto,R,A,LAA,CIN,1,4.671,4.066,0.853,1.546,1.268,0.507,0.506,0.173,0.003,0.172,0.429,0.565,0.275,0.225,8.245,10.818,0.159,0.6,0.207
824533,2026-04-12,1:40,701398,Sal Stewart,Stewart,R,H,CIN,LAA,4,4.257,3.627,0.747,1.179,1.181,0.548,0.515,0.131,0.0,0.1,0.471,0.441,0.106,0.085,6.553,8.755,0.095,0.544,0.081
824696,2026-04-12,2:20,542303,Marcell Ozuna,Ozuna,R,A,PIT,CHC,5,4.441,3.833,0.941,1.818,1.011,0.514,0.489,0.233,0.012,0.206,0.638,0.644,0.034,0.03,8.537,11.469,0.19,0.639,0.03
824696,2026-04-12,2:20,608324,Alex Bregman,Bregman,R,H,CHC,PIT,3,4.621,3.809,1.06,1.772,0.682,0.712,0.679,0.211,0.008,0.162,0.672,0.73,0.052,0.044,9.22,12.402,0.148,0.684,0.043
824696,2026-04-12,2:20,608348,Carson Kelly,Kelly,R,H,CHC,PIT,7,4.294,3.581,0.952,1.725,1.04,0.626,0.555,0.208,0.004,0.186,0.667,0.661,0.019,0.015,8.576,11.595,0.17,0.64,0.015
824696,2026-04-12,2:20,621020,Dansby Swanson,Swanson,R,H,CHC,PIT,9,4.081,3.408,0.819,1.558,1.265,0.596,0.46,0.163,0.012,0.184,0.6,0.65,0.092,0.078,8.215,11.112,0.168,0.585,0.075
824696,2026-04-12,2:20,656811,Ryan O'Hearn,O'Hearn,L,A,PIT,CHC,4,4.608,4.079,1.229,2.302,0.794,0.431,0.696,0.251,0.024,0.258,0.785,0.739,0.034,0.028,10.161,13.474,0.233,0.749,0.027
824696,2026-04-12,2:20,663538,Nico Hoerner,Hoerner,R,H,CHC,PIT,1,4.995,4.315,1.331,2.082,0.545,0.567,0.931,0.213,0.023,0.164,0.629,0.876,0.209,0.181,10.731,14.038,0.154,0.765,0.166
824696,2026-04-12,2:20,664023,Ian Happ,Happ,S,H,CHC,PIT,4,4.517,3.688,0.913,1.775,1.341,0.746,0.519,0.155,0.009,0.229,0.772,0.711,0.056,0.046,9.387,12.812,0.208,0.623,0.045
824696,2026-04-12,2:20,664040,Brandon Lowe,Lowe,L,A,PIT,CHC,2,4.795,4.335,1.229,2.455,1.082,0.349,0.629,0.278,0.018,0.304,0.747,0.816,0.041,0.034,10.452,13.839,0.269,0.742,0.033
824696,2026-04-12,2:20,665833,Oneil Cruz,Cruz,L,A,PIT,CHC,1,4.873,4.314,1.076,2.055,1.323,0.456,0.602,0.211,0.023,0.24,0.591,0.775,0.292,0.246,10.321,13.553,0.217,0.678,0.219
824696,2026-04-12,2:20,668804,Bryan Reynolds,Reynolds,S,A,PIT,CHC,3,4.587,4.027,1.055,1.963,1.012,0.456,0.583,0.238,0.03,0.204,0.636,0.691,0.04,0.035,8.955,11.904,0.191,0.684,0.034
824696,2026-04-12,2:20,673548,Seiya Suzuki,Suzuki,R,H,CHC,PIT,5,4.476,3.616,0.942,1.795,1.243,0.78,0.535,0.171,0.026,0.21,0.746,0.726,0.079,0.066,9.602,13.054,0.192,0.644,0.064
824696,2026-04-12,2:20,680779,Henry Davis,Davis,R,A,PIT,CHC,9,3.907,3.482,0.862,1.624,0.989,0.331,0.458,0.226,0.0,0.179,0.556,0.538,0.04,0.033,7.302,9.728,0.164,0.603,0.032
824696,2026-04-12,2:20,683737,Michael Busch,Busch,L,H,CHC,PIT,2,4.696,3.889,1.145,2.216,1.08,0.709,0.652,0.197,0.015,0.281,0.778,0.842,0.034,0.027,10.667,14.355,0.25,0.712,0.027
824696,2026-04-12,2:20,687462,Spencer Horwitz,Horwitz,L,A,PIT,CHC,7,4.352,3.799,1.039,1.844,0.725,0.453,0.609,0.242,0.0,0.188,0.62,0.626,0.022,0.019,8.408,11.178,0.171,0.672,0.019
824696,2026-04-12,2:20,691718,Pete Crow-Armstrong,Crow-Armstrong,L,H,CHC,PIT,6,4.348,3.898,1.053,1.906,1.176,0.362,0.627,0.2,0.026,0.2,0.762,0.642,0.326,0.267,9.958,13.126,0.186,0.686,0.244
824696,2026-04-12,2:20,693304,Nick Gonzales,Gonzales,R,A,PIT,CHC,6,4.394,4.084,1.206,1.954,0.62,0.208,0.781,0.247,0.034,0.145,0.589,0.59,0.045,0.038,8.255,10.662,0.137,0.73,0.037
824696,2026-04-12,2:20,694208,Moises Ballesteros,Ballesteros,L,H,CHC,PIT,8,4.078,3.511,0.863,1.532,1.148,0.481,0.53,0.16,0.009,0.164,0.564,0.606,0.02,0.016,7.481,10.047,0.155,0.591,0.016
824696,2026-04-12,2:20,804606,Konnor Griffin,Griffin,R,A,PIT,CHC,8,4.133,3.746,0.938,1.71,0.977,0.294,0.549,0.197,0.0,0.192,0.623,0.567,0.139,0.115,8.089,10.692,0.176,0.631,0.109
824859,2026-04-12,1:35,621493,Taylor Ward,Ward,R,H,BAL,SF ,2,4.502,3.568,0.873,1.274,0.76,0.83,0.609,0.189,0.012,0.062,0.422,0.571,0.06,0.045,7.365,9.884,0.06,0.602,0.044
824859,2026-04-12,1:35,624413,Pete Alonso,Alonso,R,H,BAL,SF ,3,4.433,3.868,1.059,1.589,0.83,0.469,0.713,0.25,0.008,0.088,0.568,0.476,0.05,0.04,7.561,9.928,0.086,0.701,0.04
824859,2026-04-12,1:35,641933,Tyler O'Neill,O'Neill,R,H,BAL,SF ,5,4.2,3.568,0.898,1.386,0.894,0.543,0.605,0.193,0.007,0.094,0.488,0.49,0.126,0.106,7.341,9.697,0.091,0.627,0.102
824859,2026-04-12,1:35,642715,Willy Adames,Adames,R,A,SF ,BAL,1,4.806,3.975,0.85,1.32,1.155,0.723,0.568,0.185,0.006,0.091,0.365,0.598,0.097,0.077,7.345,9.783,0.086,0.599,0.075
824859,2026-04-12,1:35,646240,Rafael Devers,Devers,L,A,SF ,BAL,5,4.396,3.739,0.859,1.406,1.09,0.568,0.548,0.189,0.006,0.115,0.532,0.514,0.049,0.04,7.223,9.673,0.108,0.618,0.04
824859,2026-04-12,1:35,650333,Luis Arraez,Arraez,L,A,SF ,BAL,3,4.593,4.178,1.165,1.523,0.327,0.297,0.904,0.198,0.028,0.035,0.501,0.457,0.062,0.049,7.029,8.97,0.035,0.727,0.049
824859,2026-04-12,1:35,656305,Matt Chapman,Chapman,R,A,SF ,BAL,2,4.649,3.88,0.994,1.399,0.924,0.663,0.716,0.207,0.014,0.057,0.382,0.524,0.064,0.049,7.246,9.494,0.055,0.657,0.047
824859,2026-04-12,1:35,664056,Harrison Bader,Bader,R,A,SF ,BAL,8,4.112,3.659,0.801,1.183,1.069,0.378,0.564,0.157,0.016,0.064,0.402,0.408,0.196,0.158,6.413,8.342,0.063,0.577,0.144
824859,2026-04-12,1:35,666464,Jerar Encarnacion,Encarnacion,R,A,SF ,BAL,6,4.249,3.863,0.939,1.358,1.01,0.294,0.671,0.192,0.0,0.076,0.445,0.419,0.086,0.06,6.344,8.211,0.074,0.641,0.059
824859,2026-04-12,1:35,669236,Jeremiah Jackson,Jackson,R,H,BAL,SF ,7,3.951,3.596,0.83,1.204,0.843,0.255,0.582,0.18,0.013,0.056,0.406,0.369,0.032,0.028,5.507,7.146,0.055,0.588,0.028
824859,2026-04-12,1:35,671218,Heliot Ramos,Ramos,R,A,SF ,BAL,4,4.475,3.999,0.861,1.314,1.067,0.37,0.591,0.173,0.013,0.085,0.501,0.464,0.044,0.035,6.433,8.503,0.081,0.605,0.035
824859,2026-04-12,1:35,672275,Patrick Bailey,Bailey,S,A,SF ,BAL,9,3.858,3.427,0.78,1.106,0.843,0.337,0.574,0.141,0.011,0.054,0.379,0.392,0.031,0.025,5.4,7.062,0.053,0.563,0.025
824859,2026-04-12,1:35,681297,Colton Cowser,Cowser,L,H,BAL,SF ,8,3.842,3.291,0.68,1.053,1.058,0.474,0.461,0.14,0.005,0.074,0.373,0.407,0.102,0.09,5.822,7.727,0.073,0.52,0.085
824859,2026-04-12,1:35,683002,Gunnar Henderson,Henderson,L,H,BAL,SF ,1,4.642,3.935,0.988,1.479,0.687,0.605,0.694,0.177,0.037,0.08,0.413,0.615,0.202,0.169,8.175,10.681,0.077,0.661,0.156
824859,2026-04-12,1:35,687637,Dylan Beavers,Beavers,L,H,BAL,SF ,6,3.98,3.331,0.684,1.052,0.801,0.552,0.46,0.151,0.003,0.07,0.372,0.392,0.091,0.072,5.854,7.8,0.069,0.519,0.07
824859,2026-04-12,1:35,691723,Coby Mayo,Mayo,R,H,BAL,SF ,9,3.722,3.178,0.703,1.026,0.861,0.46,0.468,0.191,0.0,0.044,0.326,0.413,0.094,0.08,5.594,7.398,0.044,0.529,0.078
824859,2026-04-12,1:35,694212,Samuel Basallo,Basallo,L,H,BAL,SF ,4,4.367,3.995,0.846,1.248,0.992,0.28,0.596,0.173,0.0,0.077,0.524,0.391,0.031,0.023,5.921,7.804,0.074,0.607,0.022
824859,2026-04-12,1:35,808982,Jung Hoo Lee,Hoo Lee,L,A,SF ,BAL,7,4.156,3.672,0.959,1.335,0.498,0.384,0.724,0.144,0.039,0.051,0.421,0.408,0.068,0.054,6.417,8.262,0.05,0.657,0.053
824938,2026-04-12,7:20,573262,Mike Yastrzemski,Yastrzemski,L,H,ATL,CLE,5,4.041,3.468,0.83,1.456,0.709,0.483,0.494,0.176,0.03,0.13,0.48,0.492,0.06,0.049,7.058,9.366,0.125,0.598,0.049
824938,2026-04-12,7:20,595978,Austin Hedges,Hedges,R,A,CLE,ATL,8,3.594,3.221,0.687,1.063,1.032,0.289,0.449,0.168,0.003,0.068,0.304,0.337,0.025,0.019,4.838,6.312,0.067,0.523,0.019
824938,2026-04-12,7:20,608070,Jose Ramirez,Ramirez,S,A,CLE,ATL,3,4.421,3.884,1.001,1.563,0.72,0.433,0.696,0.167,0.017,0.12,0.501,0.453,0.255,0.209,8.083,10.445,0.114,0.665,0.192
824938,2026-04-12,7:20,621566,Matt Olson,Olson,L,H,ATL,CLE,3,4.24,3.602,0.793,1.427,1.173,0.546,0.454,0.188,0.005,0.145,0.467,0.474,0.034,0.025,6.897,9.221,0.138,0.574,0.024
824938,2026-04-12,7:20,642086,Dominic Smith,Smith,L,H,ATL,CLE,7,3.818,3.467,0.823,1.311,0.766,0.267,0.53,0.192,0.008,0.094,0.426,0.389,0.027,0.021,5.816,7.597,0.089,0.59,0.021
824938,2026-04-12,7:20,642201,Eli White,White,R,H,ATL,CLE,9,3.461,3.173,0.623,1.015,1.095,0.222,0.39,0.14,0.027,0.066,0.31,0.328,0.128,0.105,4.991,6.476,0.064,0.488,0.1
824938,2026-04-12,7:20,643289,Mauricio Dubon,Dubon,R,H,ATL,CLE,8,3.656,3.378,0.855,1.226,0.434,0.187,0.595,0.204,0.002,0.054,0.383,0.345,0.051,0.042,5.402,6.934,0.053,0.603,0.04
824938,2026-04-12,7:20,645277,Ozzie Albies,Albies,S,H,ATL,CLE,6,3.974,3.601,0.866,1.341,0.654,0.272,0.591,0.167,0.018,0.09,0.43,0.408,0.121,0.096,6.359,8.227,0.087,0.613,0.091
824938,2026-04-12,7:20,656555,Rhys Hoskins,Hoskins,R,A,CLE,ATL,6,4.1,3.572,0.708,1.218,1.447,0.449,0.43,0.16,0.006,0.113,0.361,0.391,0.026,0.023,5.778,7.652,0.107,0.532,0.022
824938,2026-04-12,7:20,660670,Ronald Acuna Jr.,Acuna Jr.,R,H,ATL,CLE,1,4.44,3.795,0.836,1.436,0.998,0.561,0.528,0.157,0.011,0.14,0.398,0.576,0.304,0.256,8.205,10.757,0.131,0.587,0.23
824938,2026-04-12,7:20,663586,Austin Riley,Riley,R,H,ATL,CLE,4,4.18,3.721,0.767,1.306,1.233,0.382,0.466,0.174,0.016,0.111,0.439,0.447,0.02,0.017,6.128,8.134,0.107,0.57,0.017
824938,2026-04-12,7:20,677587,Brayan Rocchio,Rocchio,S,A,CLE,ATL,9,3.777,3.437,0.769,1.164,0.946,0.26,0.534,0.151,0.009,0.076,0.342,0.369,0.099,0.079,5.516,7.121,0.075,0.571,0.077
824938,2026-04-12,7:20,680757,Steven Kwan,Kwan,L,A,CLE,ATL,1,4.621,4.085,1.056,1.489,0.487,0.414,0.795,0.161,0.026,0.073,0.347,0.521,0.155,0.123,7.314,9.331,0.071,0.681,0.118
824938,2026-04-12,7:20,681807,David Fry,Fry,R,A,CLE,ATL,4,4.077,3.695,0.691,1.128,1.467,0.308,0.424,0.18,0.002,0.084,0.401,0.318,0.043,0.035,5.259,6.934,0.08,0.504,0.033
824938,2026-04-12,7:20,682657,Angel Martinez,Martinez,S,A,CLE,ATL,2,4.583,4.185,0.984,1.457,1.163,0.3,0.687,0.202,0.012,0.082,0.399,0.451,0.137,0.112,6.851,8.782,0.08,0.651,0.106
824938,2026-04-12,7:20,682877,Juan Brito,Brito,S,A,CLE,ATL,7,4.21,3.865,0.769,1.193,1.367,0.254,0.522,0.158,0.0,0.089,0.357,0.371,0.036,0.027,5.344,6.941,0.088,0.56,0.027
824938,2026-04-12,7:20,686948,Drake Baldwin,Baldwin,L,H,ATL,CLE,2,4.494,4.02,1.002,1.63,0.752,0.362,0.64,0.221,0.018,0.123,0.479,0.53,0.012,0.011,7.201,9.415,0.117,0.662,0.011
824938,2026-04-12,7:20,800050,Chase DeLauter,DeLauter,L,A,CLE,ATL,5,4.239,3.823,0.82,1.265,1.105,0.323,0.567,0.157,0.0,0.096,0.411,0.388,0.041,0.033,5.853,7.639,0.094,0.586,0.033
